count,comments,bucket
523662,0.4,0
246002,0.3,10
75971,0.3,20
26426,0.3,30
10029,0.3,40
4948,0.3,50
2674,0.5,60
1621,0.4,70
1135,0.8,100
1069,0.7,80
705,0.8,110
685,0.6,90
605,0.9,120
524,1,130
431,0.9,140
386,1,150
338,1.5,200
331,1.5,160
295,1.7,170
281,2,210
256,1.9,230
244,2,180
243,1.9,220
240,2,240
213,2,300
209,2.2,250
193,2.2,310
179,2.2,320
178,2.8,260
172,2.5,330
164,2.5,270
161,1.6,190
152,2.9,340
150,2.3,280
146,1.8,360
141,2.2,350
141,2.2,400
121,1.8,420
115,2,410
114,2.6,290
114,2.4,370
111,2.5,380
111,1.8,430
106,3,440
106,2.1,450
106,2.1,500
105,2.3,510
99,2,390
89,1.6,520
88,2,480
83,1.4,470
77,2.2,460
72,1.5,530
70,1.8,600
68,1.9,490
65,1.9,550
62,1.3,570
58,1.4,540
58,0.6,630
55,1.5,610
53,1.3,560
53,3.5,640
50,1.3,680
49,1,580
48,1.2,730
42,1.1,620
41,1.4,650
40,1.2,700
39,0.6,590
39,1.1,1000
38,1.9,710
38,0.7,780
36,0.8,660
35,1.3,720
35,2.1,800
32,1.2,670
31,0.6,770
30,0.4,690
30,1,740
30,0.9,760
29,0.9,820
28,0.6,810
28,0,870
23,0.8,790
22,0,840
21,0.7,860
20,2.3,750
20,3.1,830
20,0.6,900
20,1.1,1010
19,0.6,890
18,0,880
17,1.2,940
16,1.7,850
16,0.6,1110
15,0,910
15,0.3,1020
15,0.1,1060
15,0.7,1080
14,3.5,920
14,0.2,950
14,0.4,1030
14,1,1040
13,1.5,980
13,0.2,1120
12,0,930
11,0,970
10,0,1050
10,0,1070
10,0,1150
9,0,990
8,0,960
8,8.5,1130
8,2.1,1210
8,0.6,1260
7,2.1,1140
7,0.9,1200
7,0,1310
7,0,1330
6,0.5,1090
6,0,1180
6,1.3,1240
6,0.2,1280
5,6.6,1100
5,1.6,1190
5,0,1320
5,1.2,1370
5,0,1440
5,0.6,1550
4,0,1170
4,1,1220
4,3.3,1250
4,0,1270
4,0,1380
4,0,1470
4,0,1490
4,0,1510
4,0,1530
4,0.5,1590
4,0,1620
3,0.3,1160
3,1.3,1290
3,0,1340
3,0,1360
3,0,1400
3,0,1420
3,0,1600
3,0,2210
2,0,1230
2,0,1350
2,0,1390
2,4.5,1410
2,0,1430
2,0,1450
2,0,1460
2,0,1520
2,0,1540
2,2,1560
2,0,1690
2,0,1810
2,2,2010
2,2.5,2020
2,0,2100
2,0,2490
2,9,3000
1,0,1300
1,0,1500
1,22,1580
1,0,1610
1,0,1640
1,6,1650
1,0,1660
1,12,1670
1,0,1680
1,0,1700
1,0,1710
1,0,1730
1,10,1740
1,0,1760
1,0,1780
1,0,1790
1,0,1800
1,0,1820
1,0,1830
1,0,1840
1,0,1880
1,0,1890
1,0,1910
1,0,1920
1,0,2040
1,0,2070
1,2,2080
1,0,2130
1,0,2240
1,0,2290
1,0,2390
1,0,2400
1,0,2520
1,0,2600
1,0,2650
1,0,2700
1,0,2800
1,0,3020
1,0,3250
1,0,3320
1,0,3540
1,0,3720
1,0,3930
1,0,4030
1,0,4290
1,0,5740
1,17,9850
1,0,10000
1,1,10010
1,0,10120
1,0,10140
1,1,10460
1,3,13000
1,,
